Food Group,Subgroup,Food Item,Serving size,Oxalate Category,Oxalate Value
Fruits,Whole Fruits,Avocados,1 fruit,Very High,19
Fruits,Whole Fruits,Dates,1 date,Very High,24
Fruits,Whole Fruits,Grapefruit,1/2 fruit,Very High,12
Fruits,Whole Fruits,Kiwi,1 fruit,Very High,16
Fruits,Whole Fruits,Orange,1 fruit,Very High,29
Fruits,Whole Fruits,Raspberries,1 cup,Very High,48
Fruits,Whole Fruits,Tangerine,1 fruit,High,10
Fruits,Whole Fruits,Figs,1 medium fig,Moderate,9
Fruits,Whole Fruits,Apple Sauce,1 cup,Very Low,2
Fruits,Whole Fruits,Banana,1 fruit,Low,3
Fruits,Whole Fruits,Blackberries,1/2 cup,Very Low,2
Fruits,Whole Fruits,Blueberries,1/2 cup,Very Low,2
Fruits,Whole Fruits,Cherries,1 cup,Low,3
Fruits,Whole Fruits,Limes,1/2 fruit,Low,3
Fruits,Whole Fruits,Pears,1 fruit,Very Low,2
Fruits,Whole Fruits,Pineapple,1 cup,Low,4
Fruits,Whole Fruits,Raisins,1 oz or 1 small snack box,Low,3
Fruits,Whole Fruits,Strawberries,1/2 cup,Very Low,2
Fruits,Whole Fruits,Apples,1 fruit,Very Low,1
Fruits,Whole Fruits,Apricots,1 fruit,Little or None,0
Fruits,Whole Fruits,Cantaloupe,1/4 melon,Very Low,1
Fruits,Whole Fruits,Grapes,1/2 cup or 16 seedless grapes,Very Low,1
Fruits,Whole Fruits,Honeydew Melon,1 cup,Very Low,1
Fruits,Whole Fruits,Lemons,1 wedge,Very Low,1
Fruits,Whole Fruits,Mango,1 fruit,Very Low,1
Fruits,Whole Fruits,Nectarine,1 fruit,Little or None,0
Fruits,Whole Fruits,Papaya,1 medium fruit,Very Low,1
Fruits,Whole Fruits,Peaches,1 fruit,Little or None,0
Fruits,Whole Fruits,Plaintain,1 medium,Very Low,1
Fruits,Whole Fruits,Plums,1 fruit,Little or None,0
Fruits,Whole Fruits,Watermelon,1 slice,Very Low,1
Fruits,Canned Fruits,Canned Pineapple,1/2 cup,Very High,24
Fruits,Canned Fruits,Canned Cherries,1/2 cup,Moderate,7
Fruits,Canned Fruits,Cranberry Sauce,1/2 cup,Very Low,2
Fruits,Canned Fruits,Canned Pears,1/2 cup,Very Low,1
Fruits,Canned Fruits,Canned Peaches,1/2 cup,Very Low,1
Fruits,Canned Fruits,Fruit Cocktail,1/2 cup,Very Low,1
Fruits,Dried Fruits,Dried Figs,5 pieces/fruits,Very High,24
Fruits,Dried Fruits,Dried Pineapples,1/2 cup,Very High,30
Fruits,Dried Fruits,Dried Prunes,1/4 cup or 5 prunes,High,11
Fruits,Dried Fruits,Dried Apples,1 cup or 13 rings,Very Low,2
Fruits,Dried Fruits,Dried Apricots,1 cup of halves,Low,3
Fruits,Dried Fruits,Dried Cranberries,1/2 cup,Very Low,1
Vegetables,Vegetables,Bamboo Shoots,1 cup,Very High,35
Vegetables,Vegetables,Beets,1/2 cup,Very High,76
Vegetables,Vegetables,Fava Beans,1/2 cup,Very High,20
Vegetables,Vegetables,Navy Beans,1/2 cup,Very High,76
Vegetables,Vegetables,Okra,1/2 cup,Very High,57
Vegetables,Vegetables,Olives,approx 10 olives,Very High,18
Vegetables,Vegetables,Parsnip,1/2 cup,Very High,15
Vegetables,Vegetables,Red Kidney Beans,1/2 cup,Very High,15
Vegetables,Vegetables,Refried Beans,1/2 cup,Very High,16
Vegetables,Vegetables,Rhubarb,1/2 cup,Very High,541
Vegetables,Vegetables,Rutabaga,1/2 cup mashed,Very High,31
Vegetables,Vegetables,"Spinach, cooked",1/2 cup,Very High,755
Vegetables,Vegetables,"Spinach, raw",1 cup,Very High,656
Vegetables,Vegetables,Tomato Sauce,1/2 cup,Very High,17
Vegetables,Vegetables,Turnip,1/2 cup mashed,Very High,30
Vegetables,Vegetables,Yams,"1/2 cup, cubed",Very High,40
Vegetables,Vegetables,"Carrots, raw",1/2 lg carrot,High,10
Vegetables,Vegetables,"Celery, Cooked",1 cup,High,10
Vegetables,Vegetables,Collards,1 cup,High,10
Vegetables,Vegetables,Artichokes,1 small bud,Moderate,5
Vegetables,Vegetables,Asparagus,4 spears,Moderate,6
Vegetables,Vegetables,"Carrots, cooked",1/2 cup sliced,Moderate,7
Vegetables,Vegetables,Hot Chili Peppers,1/2 cup,Moderate,5
Vegetables,Vegetables,"Mixed Vegetables, frozen",1/2 cup,Moderate,5
Vegetables,Vegetables,"Oriental Vegetables, frozen",1/2 cup,Moderate,6
Vegetables,Vegetables,Soybeans,1 cup,Moderate,7
Vegetables,Vegetables,String Beans,1/2 cup,Moderate,9
Vegetables,Vegetables,Tomato,1 med whole,Moderate,7
Vegetables,Vegetables,Brussel Sprouts,1/2 cup frozen,Very Low,2
Vegetables,Vegetables,"Celery, raw",1 stalk,Low,3
Vegetables,Vegetables,Kale,1 cup chopped,Very Low,2
Vegetables,Vegetables,Mung Beans,1/2 cup,Low,3
Vegetables,Vegetables,Mustard Greens,1 cup chopped,Low,4
Vegetables,Vegetables,Sea Vegetables,1 cup,Low,3
Vegetables,Vegetables,Alfalfa Sprouts,1/2 cup,Little or None,0
Vegetables,Vegetables,Bok Choy (Chinese Cabbage,"1 cup, raw",Very Low,1
Vegetables,Vegetables,Broccoli,1/2 cup chopped,Very Low,1
Vegetables,Vegetables,Cabbage,1/2 cup,Very Low,1
Vegetables,Vegetables,Cauliflower,1/2 cup cooked,Very Low,1
Vegetables,Vegetables,Chives,1 tsp,Little or None,0
Vegetables,Vegetables,Corn,1/2 cup,Very Low,1
Vegetables,Vegetables,Cucumber,1/4 cucumber,Very Low,1
Vegetables,Vegetables,Endive,1/2 cup,Little or None,0
Vegetables,Vegetables,Green Pepper,1 ring,Very Low,1
Vegetables,Vegetables,Iceberg Lettuce,1 cup,Little or None,0
Vegetables,Vegetables,Mushroons,1 mushroom,Little or None,0
Vegetables,Vegetables,Onions,1 small onion,Little or None,0
Vegetables,Vegetables,Peas,1/2 cup,Very Low,1
Vegetables,Vegetables,Pickles,1 pickle,Little or None,0
Vegetables,Vegetables,Radish,10 count,Little or None,0
Vegetables,Vegetables,Romaine Lettuce,1 cup,Little or None,0
Vegetables,Vegetables,Scallions,1/2 cup,Very Low,1
Vegetables,Vegetables,Sauerkraut,1/2 cup,Very Low,1
Vegetables,Vegetables,Waterchestnuts,4 waterchestnuts,Little or None,0
Vegetables,Vegetables,Yellow Squash,1/2 cup,Very Low,1
Vegetables,Vegetables,Zucchini,1/2 cup,Very Low,1
Vegetables,Potatoes,French Fries (homemade or fast food),4 oz or 1/2 cup,Very High,51
Vegetables,Potatoes,Baked Potato with Skin,1 medium,Very High,97
Vegetables,Potatoes,Mashed Potatoes,1 cup,Very High,29
Vegetables,Potatoes,Potato Chips,1 oz,Very High,21
Vegetables,Potatoes,Potato Salad,1/3 cup,Very High,17
Vegetables,Potatoes,Sweet Potatoes,1 cup,Very High,28
Dairy,Cream Products,Homemade Cream Sauce,1 cup,Low,3
Dairy,Cream Products,Coffee Creamer,1 Tbs,Little or None,0
Dairy,Cream Products,Non-Dairy Creamer,1 Tbs,Little or None,0
Dairy,Cream Products,Sour Cream,1 Tbs,Little or None,0
Dairy,Ice Creams,Ice Cream (Vanilla),1/2 cup,Little or None,0
Dairy,Ice Creams,Ice Cream Light,1/2 cup,Little or None,0
Dairy,Ice Creams,Non Fat Ice Cream,1/2 cup,Little or None,0
Dairy,Yogurt Products,Plain Yogurt,1 cup,Very Low,2
Dairy,Yogurt Products,Yogurt with Fruit,8 oz,Very Low,1
Dairy,Yogurt Products,Non Fat Yogurt with Fruit,8 oz,Very Low,1
Dairy,Yogurt Products,Frozen Yogurt,1/2 cup,Very Low,1
Dairy,Yogurt Products,Lowfat Frozen Yogurt,1/2 cup,Very Low,1
Dairy,Cheese Products,American Cheese,1 slice,Little or None,0
Dairy,Cheese Products,Cheddar Cheese,1 slice,Little or None,0
Dairy,Cheese Products,Low Fat Cheese,1 slice,Little or None,0
Dairy,Cheese Products,Cottage Cheese,1/2 cup,Little or None,0
Dairy,Cheese Products,Low Fat Cottage Cheese,1 cup,Little or None,0
Dairy,Cheese Products,Cottage Cheese Fat Free,1/2 cup,Very Low,1
Dairy,Cheese Products,Mozzarella Cheese,1 oz,Little or None,0
Dairy,Eggs,Eggs,1 medium,Little or None,0
Dairy,Eggs,Egg Beaters,4 oz,Little or None,0
Dairy,Dairy Spreads,Cream Cheese,1 oz,Little or None,0
Dairy,Dairy Spreads,Cream Cheese Fat Free,1 oz,Very Low,1
Dairy,Dairy Spreads,Low Fat Cream Cheese,1 oz,Very Low,1
Dairy,Dairy Spreads,"Butter, Salted",1 pat,Little or None,0
Dairy,Milk,Chocolate Milk,1 cup,Moderate,7
Dairy,Milk,Powered Milk,1 envelope,Low,3
Dairy,Milk,Fat Free Milk,1 cup,Very Low,1
Dairy,Milk,1% Milk,1 cup,Very Low,1
Dairy,Milk,2% Milk,1 cup,Very Low,1
Dairy,Milk,Whole Milk,1 cup,Very Low,1
Dairy,Milk,Buttermilk,1 cup,Very Low,1
Breads & Grains,Breads,French Toast,2 slices,Very High,13
Breads & Grains,Breads,English Muffin Whole Wheat,1 muffin,High,12
Breads & Grains,Breads,Pancakes (Homemade),4 cakes,High,11
Breads & Grains,Breads,Pancakes (mix),4 cakes,High,10
Breads & Grains,Breads,Blueberry Muffins,1 muffin,Moderate,9
Breads & Grains,Breads,Biscuits (plain or buttermilk),1 biscuit,Moderate,6
Breads & Grains,Breads,Bran Muffins,1 muffin,Moderate,5
Breads & Grains,Breads,Bran Muffin Low fat,1 muffin,Moderate,5
Breads & Grains,Breads,Cracked Wheat Bread,1 slice,Moderate,5
Breads & Grains,Breads,English Muffin,1 muffin,Moderate,8
Breads & Grains,Breads,English Muffin Multi-Grain,1 muffin,Moderate,8
Breads & Grains,Breads,English Muffin Wheat,1 muffin,Moderate,7
Breads & Grains,Breads,Low Fat Muffins,1 muffin,Moderate,5
Breads & Grains,Breads,Rye Bread,1 slice,Moderate,7
Breads & Grains,Breads,"Tortillas, Corn",1 tortilla,Moderate,7
Breads & Grains,Breads,"Tortillas, flour",1 tortilla,Moderate,8
Breads & Grains,Breads,White Bread,1 slice,Moderate,5
Breads & Grains,Breads,Wheat Bran Bread,1 slice,Moderate,7
Breads & Grains,Breads,Whole Oat Bread,1 slice,Moderate,5
Breads & Grains,Breads,Whole Wheat Bread,1 slice,Moderate,6
Breads & Grains,Breads,Corn Bread,1 piece,Low,4
Breads & Grains,Breads,Oatmeal Bread,1 piece,Low,4
Breads & Grains,Breads,Oat Bran Muffin,1 small muffin,Low,4
Breads & Grains,Breads,Oat Bran Bread,1 slice,Low,4
Breads & Grains,"Pastas, Rice & Grains",All-Purpose Flour,1 cup,Very High,17
Breads & Grains,"Pastas, Rice & Grains","Brown Rice, cooked",1 cup,Very High,24
Breads & Grains,"Pastas, Rice & Grains",Brown Rice Flour,1 cup,Very High,65
Breads & Grains,"Pastas, Rice & Grains",Buckwheat Groats,1 cup cooked,Very High,133
Breads & Grains,"Pastas, Rice & Grains","Bulgur, cooked",1 cup,Very High,86
Breads & Grains,"Pastas, Rice & Grains",Corn Grits,1 cup,Very High,97
Breads & Grains,"Pastas, Rice & Grains",Cornmeal,1 cup,Very High,64
Breads & Grains,"Pastas, Rice & Grains",Couscous,1 cup,Very High,15
Breads & Grains,"Pastas, Rice & Grains",Lasagna,1 serving,Very High,23
Breads & Grains,"Pastas, Rice & Grains","Millet, cooked",1 cup,Very High,62
Breads & Grains,"Pastas, Rice & Grains",Miso,1 cup,Very High,40
Breads & Grains,"Pastas, Rice & Grains",Rice Bran,1 cup,Very High,281
Breads & Grains,"Pastas, Rice & Grains",Soy Flour,1 cup,Very High,94
Breads & Grains,"Pastas, Rice & Grains",Wheat Berries,1 cup cooked,Very High,98
Breads & Grains,"Pastas, Rice & Grains","Wheat Flour, Whole Grain",1 cup,Very High,29
Breads & Grains,Breads & Grains,Spaghetti,1 cup cooked,High,11
Breads & Grains,Breads & Grains,White Rice Flour,1 cup,High,11
Breads & Grains,Breads & Grains,Corn Flour,1 cup,Low,3
Breads & Grains,Breads & Grains,Hummus,1 Tbs,Low,4
Breads & Grains,Breads & Grains,Macaroni & Cheese,1 cup,Low,4
Breads & Grains,Breads & Grains,"White Rice, cooked",1 cup,Low,4
Breads & Grains,Breads & Grains,Barley Malt Flour,1 cup,Little or None,0
Breads & Grains,Breads & Grains,Corn Bran,1 cup,Little or None,0
Breads & Grains,Breads & Grains,Flaxseed,1 Tbs,Little or None,0
Breads & Grains,Breads & Grains,"Oat Bran, raw",1/3 cup,Little or None,0
Meats & Fish,Meat & Meat Alternatives,Tofu,3.5oz,Very High,13
Meats & Fish,Meat & Meat Alternatives,Veggie Burger,1 pattie,Very High,24
Meats & Fish,Meat & Meat Alternatives,Soy Burger,3.5oz,High,12
Meats & Fish,Meat & Meat Alternatives,Chicken Nuggets,6 nuggets,Low,3
Meats & Fish,Meat & Meat Alternatives,Meatballs,2 meatballs,Very Low,2
Meats & Fish,Meat & Meat Alternatives,Turkey Dogs,1 dog,Low,3
Meats & Fish,Meat & Meat Alternatives,Antelope,3 oz,Little or None,0
Meats & Fish,Meat & Meat Alternatives,Bacon,2 slices,Little or None,0
Meats & Fish,Meat & Meat Alternatives,Bologna,1 slice,Little or None,0
Meats & Fish,Meat & Meat Alternatives,Buffalo,3 oz,Little or None,0
Meats & Fish,Meat & Meat Alternatives,Chicken Dog,1 dog,Very Low,1
Meats & Fish,Meat & Meat Alternatives,Chicken Liver,3 oz,Little or None,0
Meats & Fish,Meat & Meat Alternatives,Chicken,3 oz,Little or None,0
Meats & Fish,Meat & Meat Alternatives,Hot Dogs,1 dog,Very Low,1
Meats & Fish,Meat & Meat Alternatives,Ham,3 oz,Little or None,0
Meats & Fish,Meat & Meat Alternatives,Ground Beef,3 oz,Little or None,0
Meats & Fish,Meat & Meat Alternatives,Lean Hamburg (85%),3 oz,Little or None,0
Meats & Fish,Meat & Meat Alternatives,Lean Hamburg (75%),3 oz,Little or None,0
Meats & Fish,Meat & Meat Alternatives,Lean Hamburg (90%),3 oz,Very Low,1
Meats & Fish,Meat & Meat Alternatives,Liver,3.5oz,Little or None,0
Meats & Fish,Meat & Meat Alternatives,Moose,3oz,Little or None,0
Meats & Fish,Meat & Meat Alternatives,Pork,5 oz,Little or None,0
Meats & Fish,Meat & Meat Alternatives,Turkey,5 oz,Little or None,0
Meats & Fish,Meat & Meat Alternatives,Venison,3 oz,Little or None,0
Meats & Fish,Meat & Meat Alternatives,Wild Game Meat,3 oz,Very Low,1
Meats & Fish,Fish,Tuna Salad,1 cup,Moderate,6
Meats & Fish,Fish,Frozen Fish Sticks,2 sticks,Low,3
Meats & Fish,Fish,Alaskan King Crab,3 oz or 1/2 leg,Little or None,0
Meats & Fish,Fish,Bluefish,1 fillet,Very Low,1
Meats & Fish,Fish,"Clams, raw",3 oz,Little or None,0
Meats & Fish,Fish,"Cod, pacific",3 oz or 1 fillet,Little or None,0
Meats & Fish,Fish,Cod Liver Fish Oil,1 tsp,Little or None,0
Meats & Fish,Fish,Flounder,3 oz,Little or None,0
Meats & Fish,Fish,Haddock,3 oz,Little or None,0
Meats & Fish,Fish,Halibut,3 oz,Little or None,0
Meats & Fish,Fish,Herring (Atlantic & Pacific),3 oz,Very Low,1
Meats & Fish,Fish,Mackeral,3 oz,Little or None,0
Meats & Fish,Fish,Oysters,3 oz,Little or None,0
Meats & Fish,Fish,Pollock,3 oz,Little or None,0
Meats & Fish,Fish,Salmon (all types),4 oz,Little or None,0
Meats & Fish,Fish,Sardines,1 can or 3.75oz,Little or None,0
Meats & Fish,Fish,Shrimp,3 oz,Little or None,0
Meats & Fish,Fish,Swordfish,1 piece,Little or None,0
Meats & Fish,Fish,Tuna Fish (in oil),3.5 oz,Little or None,0
Meats & Fish,Fish,Tuna Fish (in water),3.5oz,Little or None,0
Meats & Fish,Fish,Whiting,3 oz,Little or None,0
Nuts and Seeds,Nuts and Seeds,Almonds,1 oz or 22 kernels,Very High,122
Nuts and Seeds,Nuts and Seeds,Candies with Nuts (ex Snickers),2 oz,Very High,38
Nuts and Seeds,Nuts and Seeds,Cashews,1 oz or 18 kernels,Very High,49
Nuts and Seeds,Nuts and Seeds,Peanuts,1 oz,Very High,27
Nuts and Seeds,Nuts and Seeds,Pistachios,1 oz or 48 kernels,Very High,14
Nuts and Seeds,Nuts and Seeds,Mixed Nuts (with Peanuts),1 oz,Very High,39
Nuts and Seeds,Nuts and Seeds,Pumpkin Seeds,"1 cup, cooked",Very High,17
Nuts and Seeds,Nuts and Seeds,Trail Mix,1 oz,Very High,15
Nuts and Seeds,Nuts and Seeds,Walnuts,1 cup or 7 nuts,Very High,31
Nuts and Seeds,Nuts and Seeds,Pecans,1 oz or 15 halves,High,10
Nuts and Seeds,Nuts and Seeds,Sunflower Seeds,1 cup,High,12
Nuts and Seeds,Nuts and Seeds,Flaxseed,1 Tbs,Little or None,0
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Brownies,1 oz or 1/2 brownie,Very High,31
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Cake (store brand),1 piece,Very High,15
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Cake (homemade),1 piece,Very High,16
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Candies with Nuts (ex Snickers),2 oz,Very High,38
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Chocolate Syrup,2 Tbs,Very High,38
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Fudge Sauce,2 Tbs,Very High,28
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Cake (Low Fat Only),1 piece,High,11
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Chocolate Chip Cookies (store brand),1 cookie,High,10
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Chocolate Chip Cookies (Low Fat Only),1 cookie,Moderate,7
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Milk Chocolate Candies,1 oz,Moderate,5
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Pies (homemade),1 piece or 1/8th of pie,Moderate,5
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Apple Pie,1 piece or 1/8th of pie,Moderate,5
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Pudding Popsicle,1 pop,Moderate,5
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Fig Bars,1 cookie,Low,4
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks","Chocolate Pudding, Instant",1/4 box or 1 oz,Low,4
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Oatmeal Cookies (store),1 cookie,Low,4
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Oatmeal Cookie (homemade),1 cookie,Very Low,2
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Rice Cake,1 cake,Low,4
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Rice Pudding,1/2 cup,Very Low,2
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Snack Cakes- crème filled,1 cake,Low,3
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Custard,1 cup,Very Low,1
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Jello,1 cup,Very Low,1
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Popsicle,1 stick,Little or None,0
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Rice Krispy Treat,1 bar,Very Low,1
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Sherbert,1/2 cup,Little or None,0
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Tapioca Pudding,1/2 cup,Little or None,0
"Cakes, Candies, Cookies & Pudding Snacks","Cakes, Candies, Cookies & Pudding Snacks",Vanilla Pudding,1 cup,Very Low,1
"Crackers, Chips & Miscellaneous","Crackers, Chips & Miscellaneous",Potato Chips,1 oz,Very High,21
"Crackers, Chips & Miscellaneous","Crackers, Chips & Miscellaneous",Tortilla Corn Chips,1 oz,Moderate,7
"Crackers, Chips & Miscellaneous","Crackers, Chips & Miscellaneous","Popcorn, oil-popped",1 cup,Moderate,5
"Crackers, Chips & Miscellaneous","Crackers, Chips & Miscellaneous","Pretzels, Hard & Salted",1 oz,Moderate,5
"Crackers, Chips & Miscellaneous","Crackers, Chips & Miscellaneous",Fruit Roll-Ups,1 roll,Very Low,2
"Crackers, Chips & Miscellaneous","Crackers, Chips & Miscellaneous",Graham Crackers,1 large rectangle,Very Low,2
"Crackers, Chips & Miscellaneous","Crackers, Chips & Miscellaneous","Popcorn, air-popped",1 cup,Low,4
"Crackers, Chips & Miscellaneous","Crackers, Chips & Miscellaneous",Ritz Crackers,5 crackers,Low,3
"Crackers, Chips & Miscellaneous","Crackers, Chips & Miscellaneous",Saltines,1 cracker,Very Low,1
